f5,f6,f10,f11,f13,f14,f15,f16,f18,f19,f1_c0,f1_c1,f1_c10,f1_c11,f1_c2,f1_c3,f1_c4,f1_c5,f1_c6,f1_c7,f1_c8,f1_c9,f2_c0,f2_c1,f3_c0,f3_c2,f4_c0,f4_c1,f4_c2,f4_c3,f4_c4,f4_c5,f4_c6,f4_c7,f7_c0,f7_c1,f7_c2,f8_c0,f8_c1,f8_c2,f8_c3,f8_c4,f9_c0,f9_c1,f9_c2,f9_c3,f12_c0,f12_c1,f12_c2,f17_c0,f17_c1,f17_c2,f20_c10,f20_c11,f20_c2,f20_c3,f20_c4,f20_c5,f20_c6,f20_c7,f20_c8,f20_c9
0.2,0.07142857142857142,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.98140589569161,0.05687058100215186,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.17333333333333334,0.047619047619047616,0.9999999999999999,0.17051039697542336,0.6527669524551882,0.4518828451882846,0.33333333333333337,0.010657596371882072,0.09222256378727328,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.26666666666666666,0.14285714285714285,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9809523809523809,0.10390408853366123,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.25333333333333335,0.0,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.1585034013605442,0.14540424223793422,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.29333333333333333,0.0,0.9999999999999999,0.512287334593573,0.3406079501169188,0.15481171548117167,0.33333333333333337,0.1854875283446712,0.058100215185982164,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.12,0.023809523809523808,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.1569160997732426,0.04949277589916999,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.26666666666666666,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.055948355364279126,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.1866666666666667,0.023809523809523808,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.98140589569161,0.0974485090685521,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.4933333333333334,0.023809523809523808,0.9999999999999999,0.4257088846880883,0.0,0.8117154811715481,0.10416666666666674,0.04603174603174601,0.029203811865969872,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24,0.023809523809523808,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.14648526077097507,0.05687058100215186,0.16666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.21333333333333332,0.0,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.14648526077097507,0.09099292960344298,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.17333333333333334,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.042729787888103284,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.29333333333333333,0.023809523809523808,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.1569160997732426,0.009529664924684905,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.30666666666666664,0.023809523809523808,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.7678004535147392,0.032585305871503226,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.41333333333333333,0.023809523809523808,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.790249433106576,0.13802643713495236,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.5466666666666667,0.047619047619047616,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.981859410430839,0.018137104211497078,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.45333333333333337,0.023809523809523808,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9589569160997734,0.023977866584691053,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2,0.0,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9804988662131521,0.030433446049800184,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.6000000000000001,0.023809523809523808,0.00501002004008016,0.0,1.0,0.0,0.4791666666666667,0.0897959183673469,0.14847832769751,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0.26666666666666666,0.023809523809523808,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.98140589569161,0.03873347679065478,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.16000000000000003,0.0,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.15056689342403634,0.052259452812788196,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.16000000000000003,0.0,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9816326530612246,0.016292652935751613,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.4666666666666667,0.023809523809523808,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.1140485705502613,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.24,0.023809523809523808,0.9999999999999999,0.20378071833648193,0.08963367108339781,1.0,0.0,0.024263038548752835,0.02428527513064863,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.24,0.047619047619047616,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9804988662131521,0.028588994774054716,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.42666666666666664,0.023809523809523808,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9802721088435374,0.17737473101752227,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.10666666666666669,0.023809523809523808,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.13945578231292516,0.022133415308945588,0.16666666666666666,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3733333333333334,0.023809523809523808,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9571428571428572,0.06332616046726099,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.3866666666666667,0.0,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9811791383219955,0.02305564094681832,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.42666666666666664,0.023809523809523808,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9580498866213153,0.022748232400860744,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5066666666666667,0.023809523809523808,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.14308390022675738,0.017214878573624345,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.84,0.023809523809523808,0.9999999999999999,0.10586011342154933,0.7848791893998524,0.4393305439330544,0.3541666666666667,0.047845804988662116,0.16968951736858284,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.3466666666666667,0.0,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9807256235827667,0.07377805102981863,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.30666666666666664,0.047619047619047616,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.981859410430839,0.028896403320012296,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.4,0.023809523809523808,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.7678004535147392,0.032892714417460805,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.24,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.04488164770980633,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.33333333333333337,0.0,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9816326530612246,0.024900092222563786,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.5466666666666667,0.047619047619047616,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9571428571428572,0.09990777743621272,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5066666666666667,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.04150015370427298,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.1866666666666667,0.047619047619047616,0.009018036072144289,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.13945578231292516,0.0617891177374731,0.16666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.25333333333333335,0.3571428571428571,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9825396825396825,0.003381494005533354,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.29333333333333333,0.047619047619047616,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9811791383219955,0.08484475868429142,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.24,0.0,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.790249433106576,0.014448201660006148,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.36,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9571428571428572,0.14786351060559483,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.5466666666666667,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9589569160997734,0.06947433138641254,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.30666666666666664,0.047619047619047616,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.7977324263038549,0.10851521672302489,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.5333333333333333,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.010759299108515216,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.14666666666666667,0.0,0.9999999999999999,0.512287334593573,0.3406079501169188,0.15481171548117167,0.33333333333333337,0.1746031746031746,0.10636335690132186,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.3733333333333334,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.03504457423916384,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.3466666666666667,0.0,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9811791383219955,0.046726098985551794,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.32000000000000006,0.07142857142857142,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.9816326530612246,0.03320012296341838,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.5333333333333333,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9575963718820862,0.047955733169382106,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.2,0.023809523809523808,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.036274208422994156,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.29333333333333333,0.0,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9802721088435374,0.03904088533661235,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.32000000000000006,0.023809523809523808,0.9999999999999999,0.20378071833648193,0.17459080280592332,0.8661087866108788,0.0,0.019727891156462563,0.040270519520442666,0.16666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.17333333333333334,0.023809523809523808,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9809523809523809,0.06916692284045496,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.25333333333333335,0.0,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.7802721088435375,0.3197048877958807,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0.1866666666666667,0.023809523809523808,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9811791383219955,0.027666769136181983,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.3866666666666667,0.0,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.8063492063492065,0.2569935444205349,0.16666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.29333333333333333,0.09523809523809523,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9809523809523809,0.015063018751921302,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.4933333333333334,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9571428571428572,0.21088226252689823,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.1866666666666667,0.0,0.9999999999999999,0.20378071833648193,0.08963367108339781,1.0,0.0,0.02154195011337867,0.027974177682139563,0.16666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.24,0.0,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9809523809523809,0.039963110974485086,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.29333333333333333,0.11904761904761904,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9802721088435374,0.02182600676298801,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.5466666666666667,0.023809523809523808,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.1585034013605442,0.11005225945281279,0.16666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.24,0.0,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.10390408853366123,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.09333333333333332,0.023809523809523808,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9578231292517007,0.11558561328004918,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.4666666666666667,0.0,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9811791383219955,0.02182600676298801,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.52,0.09523809523809523,0.9999999999999999,1.0,0.6691348402182413,0.33891213389121333,1.0,0.9809523809523809,0.036274208422994156,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.22666666666666668,0.6666666666666666,0.9999999999999999,1.0,0.8823070927513683,0.37656903765690397,1.0,0.9807256235827667,0.048263141715339686,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.45333333333333337,0.11904761904761904,0.9999999999999999,1.0,0.4844115354637566,0.6150627615062758,1.0,0.981859410430839,0.07162619120811559,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.28,0.0,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.1585034013605442,0.14509683369197662,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.3866666666666667,0.047619047619047616,0.9999999999999999,0.8597353497164448,0.6987529228371017,0.602510460251046,0.9375,0.9573696145124718,0.044266830617891176,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.48,0.0,0.9999999999999999,0.512287334593573,0.269680436476996,0.19246861924686187,0.33333333333333337,0.1585034013605442,0.018137104211497078,0.16666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.29333333333333333,0.0,0.9999999999999999,0.8778827977315693,0.3893219017926768,0.36820083682008375,0.6875,0.7977324263038549,0.14355979096218874,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
